region,landclass,metric_id,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Africa_Western,RockIceDesert,144,989.305,988.204,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94,1079.94
Africa_Western,RockIceDesert,183,5.49645,5.47164,5.39102,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876,5.33876
Africa_Western,RockIceDesert,162,1.85365,1.85301,1.8415,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031,1.84031
Africa_Western,RockIceDesert,151,1060.49,1059.55,1047.76,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27,1046.27
Africa_Western,RockIceDesert,149,301.65,300.97,296.53,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293,295.293
Africa_Western,RockIceDesert,87,0.518155,0.50675,0.531349,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819,0.526819
Africa_Western,RockIceDesert,152,40.5153,40.4972,49.6697,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359,49.5359
Africa_Western,RockIceDesert,160,1.52349,1.50098,1.40463,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523,1.35523
Africa_Western,RootTuber,86,0.0000994,0.0001372,0.0002322,0.0002362,0.000235091,0.000247554,0.000249718,0.000236617,0.00020499,0.000194965,0.000187862,0.000184784,0.000187483,0.00019405,0.000198516,0.000203693,0.000205122,0.000211828,0.000219332,0.000225502,0.000233833,0.000238592
Africa_Western,RootTuber,142,20.8551438,27.3909634,43.467372,44.061172,44.310834,43.182598,41.369797,38.2377866,35.2298372,32.9288348,31.8731978,31.803714,31.6763886,32.4266982,33.8292103,34.3652647,35.3071838,36.6476333,37.1201874,37.8879257,38.3921952,39.5919644
Africa_Western,RootTuber,144,0.003368,0.0050622,0.008563,0.008717,0.00894874,0.01009261,0.01089433,0.01095074,0.01022164,0.00980784,0.00951064,0.00936819,0.00931325,0.00962627,0.00965565,0.01001769,0.01040255,0.01088868,0.01126626,0.01169484,0.01222435,0.01263306
Africa_Western,RootTuber,183,12.181259,16.809485,28.4346514,27.1706224,28.45023783,31.79489985,35.53726867,39.86944795,46.20607424,51.24287134,55.10594297,58.2021979,61.53276561,65.28194198,68.09719918,71.03725899,73.90721748,76.32916675,79.08412281,81.61787436,84.39113083,87.03858475
Africa_Western,RootTuber,162,10.5028624,14.493388,19.1243578,19.1179274,19.5264737,20.7774841,22.0335794,23.3207501,25.6446114,27.608405,29.1209959,30.8228374,32.3224595,33.5767758,34.9587474,35.9278722,36.5903544,38.1231149,38.5987159,39.6419742,41.3528979,42.2848278
Africa_Western,RootTuber,151,1.4775706,2.0389744,3.4490846,3.5111006,3.6432059,3.7003682,3.6670514,3.4517789,3.1443839,2.9075453,2.7557641,2.6462143,2.6658299,2.8034203,2.8380839,2.9250603,3.0250906,3.1167624,3.2012189,3.2783717,3.4099308,3.5007552
Africa_Western,RootTuber,149,15.40175,19.1836022,30.681074,31.158276,31.346139,30.629609,29.410275,27.233468,24.542544,22.680794,21.5178256,20.9898382,21.3211675,22.2699282,22.6050629,23.2060446,24.0744155,24.5960092,24.9900885,25.6621299,26.3459575,27.2204103
Africa_Western,RootTuber,87,0.47839,0.660154,1.116702,1.136784,1.130006,1.135151,1.12989,1.110196,1.102456,1.067131,1.056288,1.045374,1.066012,1.121884,1.141453,1.176562,1.215119,1.244339,1.262977,1.279059,1.319571,1.349641
Africa_Western,RootTuber,152,0.126205,0.1741562,0.294600198,0.299897598,0.306348573,0.315043399,0.314456492,0.2956696,0.263971204,0.236712331,0.220314184,0.208572297,0.206472534,0.21855711,0.225793946,0.236255541,0.247194706,0.254419152,0.262151738,0.267912374,0.274043171,0.277198473
Africa_Western,RootTuber,160,4.4382082,5.7749954,7.9313952,8.9200462,9.3273024,9.5615406,9.623329,9.3687181,8.9217471,8.3664224,8.0857805,7.8349144,7.9675533,8.4008336,8.5355638,8.8617244,9.1723798,9.5186014,9.7931863,10.0146766,10.2866715,10.6013576
Africa_Western,RootTuber,188,0.0034198,0.004719,0.0079828,0.0081262,0.00841711,0.00930957,0.01030122,0.01141151,0.01296687,0.01428368,0.01523625,0.01599629,0.01684704,0.01792103,0.01870974,0.01956903,0.0204342,0.02121877,0.02215168,0.02296264,0.02393552,0.02497358
Africa_Western,Shrubland,86,0.0000015,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Africa_Western,Shrubland,142,1.92845,1.88124,1.73955,1.74066,1.58178,1.20685,0.86727,0.550817,0.275458,0.143093,0.0835753,0.0525058,0.0345099,0.024587,0.0186974,0.014231,0.0120697,0.0103754,0.00842245,0.00710427,0.00604913,0.00542497
Africa_Western,Shrubland,144,1.79777,1.79999,1.73621,1.73571,1.59805,1.36018,1.06444,0.710842,0.346212,0.180891,0.10594,0.0659712,0.0411451,0.0298674,0.0205426,0.0163658,0.0144649,0.0131427,0.0110826,0.00971809,0.00891153,0.00797581
Africa_Western,Shrubland,183,0.285701,0.284588,0.270525,0.270076,0.251486,0.222674,0.188814,0.149315,0.100518,0.0649727,0.0438644,0.0298493,0.0210155,0.015595,0.011714,0.00920094,0.00791924,0.00671237,0.00559959,0.00476997,0.00416005,0.00370724
Africa_Western,Shrubland,162,0.061682,0.061828,0.0627319,0.0627799,0.0579204,0.0497505,0.0409481,0.031279,0.0194322,0.0119879,0.00772105,0.00517545,0.00365468,0.00264479,0.00199911,0.00154135,0.00128517,0.00111036,0.000896042,0.000760619,0.000675503,0.000596172
Africa_Western,Shrubland,151,4.23184,4.14285,3.15759,3.07436,2.88524,2.28454,1.6908,1.08481,0.534504,0.272483,0.154045,0.0912433,0.0609699,0.0452821,0.0328905,0.0255758,0.0219185,0.0186349,0.0154347,0.0130718,0.0115722,0.0103015
Africa_Western,Shrubland,149,16.654,16.4829,12.7572,12.2679,11.2871,8.74451,6.3783,4.11367,1.99211,1.01509,0.573728,0.347577,0.235511,0.173075,0.126391,0.0977485,0.084159,0.0706641,0.0576111,0.0490331,0.0425616,0.0382803
Africa_Western,Shrubland,87,0.02996,0.029794,0.028615,0.028572,0.0252281,0.0200403,0.0151557,0.0104756,0.00604507,0.00340602,0.00211688,0.00134984,0.000918101,0.000681519,0.000498991,0.000388016,0.000331622,0.000279336,0.000227364,0.000189494,0.000165692,0.000146756
Africa_Western,Shrubland,152,0.927109,0.929039,0.999873,0.96265,0.901743,0.738298,0.560009,0.363607,0.179181,0.0882834,0.049412,0.0291244,0.0189184,0.0142945,0.0107588,0.00860725,0.00755126,0.00641539,0.00534377,0.00450403,0.00387581,0.00335785
Africa_Western,SugarCrop,142,0.2402034,0.512056,0.55479,0.612336,0.542989,0.515966,0.486856,0.4357098,0.3644982,0.3067432,0.2670471,0.2400556,0.2210092,0.2093558,0.2033999,0.1928717,0.1860566,0.1811916,0.1713525,0.1637078,0.155132,0.1495554
Africa_Western,SugarCrop,144,0.0000088,0.0000218,2.52E-05,2.78E-05,2.35E-05,2.44E-05,2.46E-05,2.27E-05,1.88E-05,1.59E-05,1.36E-05,1.18E-05,1.08E-05,1.04E-05,9.66E-06,9.35E-06,9.12E-06,8.95E-06,8.65E-06,8.40E-06,8.21E-06,7.94E-06
Africa_Western,SugarCrop,183,0.2838548,0.6357778,0.7342638,0.7639636,0.6943123,0.7469524,0.8128358,0.8738225,0.9424849,0.9632407,0.952858,0.9260391,0.9050563,0.8887131,0.8635862,0.8412312,0.8222799,0.7971941,0.7714769,0.745486,0.7208942,0.6950805
Africa_Western,SugarCrop,162,0.431183,0.965763,0.87004678,0.94703238,0.85538641,0.88684674,0.92625263,0.9501724,0.92612091,0.87822372,0.81724101,0.7656058,0.74187742,0.7130503,0.69138297,0.66344603,0.63476542,0.6207613,0.58670934,0.56388541,0.54986899,0.52544601
Africa_Western,SugarCrop,151,0.0764574,0.1712488,0.1977766,0.2192218,0.1983335,0.1939453,0.1871645,0.1687992,0.1388166,0.1149914,0.09765854,0.08422177,0.07833653,0.07617002,0.07177387,0.06903464,0.06705286,0.06482767,0.06215499,0.05956839,0.05792127,0.05557295
Africa_Western,SugarCrop,149,0.259701,0.5250254,0.5732916,0.6339384,0.5639282,0.537482,0.5085337,0.4562176,0.3704085,0.3060636,0.2596529,0.2270486,0.212994,0.2057489,0.1944251,0.1862982,0.1815395,0.1740684,0.1651222,0.1587096,0.1523456,0.1471249
Africa_Western,SugarCrop,87,0.0034256,0.0076726,0.0088612,0.00982198,0.00857606,0.00837802,0.00819338,0.00778061,0.0073067,0.00661467,0.00610119,0.00562027,0.00530057,0.00516498,0.00489691,0.00471455,0.00457528,0.00439893,0.00417108,0.00395583,0.00381735,0.00365044
Africa_Western,SugarCrop,152,0.0229134,0.0513212,0.0592714,0.0656982,0.056616822,0.054704987,0.051994619,0.045902605,0.037009479,0.029739955,0.02479757,0.021084133,0.019287053,0.018888439,0.018170939,0.017746848,0.017440341,0.016845419,0.016209894,0.015509096,0.014835031,0.014027038
Africa_Western,SugarCrop,160,0.0147468,0.0311448,0.02920376,0.03576238,0.03127754,0.02984729,0.02837952,0.0257486,0.02218599,0.01868107,0.01621281,0.0141377,0.01327005,0.01293168,0.01222232,0.0118333,0.01149742,0.01119109,0.01074544,0.01027742,0.00984175,0.00945293
Africa_Western,SugarCrop,188,0.0001996,0.0004468,0.0005162,0.000572,0.000516537,0.00055202,0.000596783,0.00063536,0.000679174,0.000696214,0.000689009,0.000670714,0.00065315,0.000643173,0.000625617,0.000611104,0.000599579,0.000584503,0.000570017,0.000553313,0.000539455,0.000526232
Africa_Western,UnmanagedForest,142,30.9765,28.5239,23.1102,22.5314,20.8497,16.3432,12.1623,8.10964,4.39202,2.49056,1.57933,1.07651,0.767548,0.588378,0.478822,0.38723,0.341094,0.30478,0.258596,0.226405,0.198923,0.182441
Africa_Western,UnmanagedForest,183,202.154,199.79,195.659,194.702,184.62,167.91,147.433,122.379,89.1854,62.9456,46.1366,34.0834,26.0303,20.7761,16.7189,13.9486,12.4636,10.989,9.57857,8.4708,7.62065,6.94941
Africa_Western,UnmanagedForest,162,37.0233,36.4399,36.1816,35.913,33.7398,29.7737,25.3754,20.3453,13.6931,9.22387,6.4566,4.69676,3.59424,2.80071,2.26574,1.85714,1.61091,1.44493,1.22101,1.07575,0.983178,0.887973
Africa_Western,UnmanagedForest,151,0.638507,0.629389,0.661334,0.656772,0.627655,0.510528,0.391218,0.263455,0.140499,0.0781533,0.0479636,0.0308402,0.0223452,0.0178395,0.0138793,0.0114617,0.0101986,0.00901511,0.00780065,0.00685668,0.00625757,0.00569803
Africa_Western,UnmanagedForest,149,9.17304,8.85611,8.78874,8.75071,8.19847,6.52508,4.92819,3.3363,1.7494,0.972956,0.597165,0.392678,0.288477,0.227942,0.178301,0.146468,0.130917,0.114325,0.0974157,0.0860396,0.0770253,0.0708406
Africa_Western,UnmanagedForest,87,0.713249,0.680913,0.512746,0.503792,0.452977,0.369599,0.289379,0.209901,0.131052,0.080577,0.0543404,0.0375976,0.027725,0.0221166,0.0173439,0.0143206,0.0127063,0.0111295,0.00946808,0.0081936,0.00738573,0.00669109
Africa_Western,UnmanagedForest,152,0.154423,0.151098,0.134253,0.132743,0.126621,0.106489,0.0836245,0.0569771,0.0303806,0.016333,0.00992182,0.00634681,0.00447156,0.00363092,0.00292491,0.00248363,0.00226136,0.00199752,0.00173795,0.0015204,0.00134962,0.00119673
Africa_Western,UnmanagedForest,160,4.79306,4.48785,3.90339,3.63452,3.44352,2.81307,2.18478,1.5304,0.875462,0.501028,0.318847,0.209373,0.153795,0.123054,0.096295,0.0803581,0.0715392,0.0638932,0.05543,0.048635,0.043554,0.0398939
Africa_Western,UnmanagedForest,188,0.118374,0.116829,0.115002,0.11411,0.108519,0.0993441,0.0879409,0.0731154,0.0529366,0.0372518,0.0270005,0.0197595,0.0149803,0.0120664,0.00971938,0.00815668,0.00736535,0.00655771,0.00579901,0.00515612,0.00470133,0.00437375
Africa_Western,UnmanagedPasture,86,7.08965,7.09943,2.85366,2.84285,2.48079,2.04586,1.50884,0.901366,0.378294,0.180429,0.0966351,0.0550166,0.0340406,0.0228773,0.0159239,0.0117875,0.00976331,0.00800428,0.00643946,0.00538512,0.0046276,0.0041153
Africa_Western,UnmanagedPasture,142,29.4679,29.3711,28.6716,28.1434,24.8894,18.8551,13.1018,7.68691,3.30272,1.53322,0.811343,0.464641,0.283416,0.189528,0.13485,0.0979993,0.0803505,0.0666604,0.0525269,0.0431592,0.0360997,0.031749
Africa_Western,UnmanagedPasture,144,16.236,16.2401,7.39567,7.3669,6.519,5.38291,3.98896,2.41687,1.01545,0.479323,0.25562,0.145799,0.0871642,0.0590224,0.0395455,0.0295956,0.0247799,0.021062,0.0170517,0.0143563,0.0125691,0.0110633
Africa_Western,UnmanagedPasture,183,22.0251,21.9119,24.5442,24.5559,22.1414,18.8445,14.9092,10.3891,5.62982,3.0978,1.834,1.11701,0.718577,0.495882,0.349336,0.260165,0.215723,0.177008,0.142496,0.11801,0.1006,0.088055
Africa_Western,UnmanagedPasture,162,9.90508,9.75382,10.3301,10.2227,9.14928,7.60277,5.87456,3.98124,2.02436,1.07381,0.612888,0.368922,0.237853,0.161003,0.113967,0.0836768,0.0677149,0.0563827,0.0442498,0.0365475,0.031592,0.0274476
Africa_Western,UnmanagedPasture,151,57.0491,57.3212,57.8829,57.3551,51.9209,40.5949,28.9121,17.108,7.26158,3.3284,1.71966,0.941951,0.582136,0.401847,0.275946,0.203926,0.168513,0.138592,0.110969,0.0915049,0.0789019,0.069014
Africa_Western,UnmanagedPasture,149,70.3652,71.2759,76.323,75.1741,67.0972,51.5102,36.2421,21.5241,9.01815,4.12693,2.1297,1.18584,0.74073,0.507422,0.349794,0.25742,0.213525,0.17393,0.137551,0.11383,0.0966743,0.0852182
Africa_Western,UnmanagedPasture,87,0.292401,0.289908,0.365418,0.366317,0.316766,0.247563,0.179014,0.112237,0.0539505,0.0266894,0.0148269,0.00859032,0.00538213,0.00371649,0.00256699,0.00189708,0.00156476,0.00127768,0.00100898,0.000821355,0.000701486,0.000610975
Africa_Western,UnmanagedPasture,152,29.5583,29.3125,29.3303,29.1858,26.3098,21.1408,15.3569,9.17153,3.88951,1.74694,0.898569,0.491797,0.297914,0.207927,0.146561,0.11051,0.092786,0.0762656,0.0613362,0.0504443,0.042622,0.0365898
Africa_Western,UnmanagedPasture,160,11.4738,11.4194,11.5951,11.8275,10.6518,8.33713,5.99134,3.65316,1.63755,0.765783,0.40637,0.22591,0.141091,0.0976232,0.0673152,0.050163,0.0414795,0.0343984,0.0275963,0.0227184,0.0193002,0.0169589
Africa_Western,UnmanagedPasture,188,0.0227552,0.0228947,0.0265466,0.0265674,0.0239977,0.0205177,0.0163178,0.0113523,0.00608309,0.00332556,0.001945,0.00117304,0.000749078,0.000519988,0.000366313,0.000273888,0.000228792,0.000189135,0.000153952,0.000128045,0.000110317,9.81E-05
Africa_Western,UrbanLand,86,0.01057,0.02561,0.04186,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999,0.0484999
Africa_Western,UrbanLand,142,1.65008,3.1893,5.8917,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252,7.11252
Africa_Western,UrbanLand,144,0.00402,0.01024,0.01003,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188,0.01188
Africa_Western,UrbanLand,183,0.93467,1.42521,2.49908,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295,3.09295
Africa_Western,UrbanLand,162,0.40799,0.82803,1.61973,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789,1.93789
Africa_Western,UrbanLand,151,0.384135,0.76184,1.38987,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234,1.67234
Africa_Western,UrbanLand,149,0.82503,1.67287,3.12425,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128,3.8128
Africa_Western,UrbanLand,87,0.039595,0.05587,0.11103,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733,0.13733
Africa_Western,UrbanLand,152,0.06111,0.13451,0.23072,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395,0.27395
Africa_Western,UrbanLand,160,0.326445,0.66736,1.30832,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395,1.64395
Africa_Western,UrbanLand,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Africa_Western,Wheat,86,0.0000138,0.000038,0.0000446,0.0000398,3.68E-05,3.62E-05,3.39E-05,2.95E-05,2.31E-05,2.00E-05,1.77E-05,1.61E-05,1.53E-05,1.49E-05,1.44E-05,1.40E-05,1.35E-05,1.34E-05,1.32E-05,1.30E-05,1.29E-05,1.25E-05
Africa_Western,Wheat,142,0.0001566,0.0004098,0.000451,0.0004018,0.000423144,0.000426031,0.00041477,0.000381703,0.000332565,0.000294419,0.000271372,0.00025773,0.00024159,0.000233388,0.000230575,0.000223006,0.000219832,0.000218898,0.000211483,0.000206818,0.000200277,0.000197012
Africa_Western,Wheat,144,0.0003,0.0008994,0.001055,0.0009436,0.000915639,0.000979565,0.000996152,0.000930948,0.000795501,0.000701499,0.000630343,0.000576335,0.000538322,0.000524295,0.000497348,0.00049068,0.000488477,0.000490106,0.000483281,0.000480298,0.000479469,0.000472407
Africa_Western,Wheat,183,0.0326908,0.0899996,0.1055488,0.0886264,0.0947186,0.1070558,0.1195043,0.1314347,0.144092,0.1515024,0.155525,0.1568158,0.1559582,0.156076,0.1541142,0.1530105,0.1527047,0.1512578,0.1494338,0.1477219,0.1459328,0.1435457
Africa_Western,Wheat,162,0.0004004,0.0011022,0.0010084,0.0008858,0.000702445,0.000546989,0.000378232,0.000190646,0.000185034,0.000177615,0.000169748,0.000163798,0.000159132,0.000154021,0.000150269,0.000145778,0.0001417,0.000140904,0.00013533,0.000132552,0.000131649,0.000128056
Africa_Western,Wheat,151,0.1312652,0.361379,0.423816,0.3791174,0.417961,0.442652,0.448449,0.4218363,0.3683888,0.3263526,0.2974539,0.2742135,0.260041,0.2580897,0.2474378,0.2427959,0.2409052,0.2380925,0.2332388,0.2288449,0.2274594,0.2227358
Africa_Western,Wheat,149,0.0506608,0.1258876,0.1395872,0.1245676,0.1332109,0.1361612,0.1343667,0.125092,0.1065678,0.0932267,0.0841495,0.0780799,0.074692,0.07365588,0.07082363,0.06923828,0.06892602,0.06756202,0.06548001,0.06442867,0.06321473,0.0623034
Africa_Western,Wheat,87,0.0006074,0.0016722,0.001961198,0.001754398,0.001784327,0.001816496,0.001808816,0.001745343,0.001641135,0.001508187,0.001426444,0.001348985,0.001294165,0.001284843,0.001237536,0.001214117,0.001202848,0.001181428,0.001143436,0.001109224,0.001093375,0.001066565
Africa_Western,Wheat,152,0.0015416,0.004244,0.0049774,0.0044524,0.004262015,0.004116552,0.00383684,0.003326411,0.00267087,0.002164489,0.001837395,0.001590608,0.001478927,0.001474757,0.001440605,0.001433264,0.001437674,0.001418326,0.001392547,0.001362336,0.001330747,0.001283326
Africa_Western,Wheat,188,0.0000368,0.0001014,0.0001188,0.0001064,0.000112673,0.000126164,0.000139521,0.000151624,0.000163082,0.000170455,0.000173736,0.000174324,0.000172693,0.000173276,0.000171244,0.000170471,0.000170759,0.000170069,0.000169304,0.000168116,0.000167436,0.000166621
Argentina,biomass,212,0,0,0,0,0,0.06459734,0.12516499,0.30139801,0.6100208,1.0240255,1.3754438,1.9532088,2.1158081,2.1430397,2.1606501,2.1186582,1.73925,1.9579539,2.0381316,1.769598,1.6837303,1.6556024
Argentina,biomass,210,0,0,0,0,0,1.087846612,1.877244239,3.979717795,6.362655068,9.420274397,11.95935073,13.16344116,13.00124069,11.9365989,11.8727526,11.24896588,10.65502506,9.983282079,9.471390063,9.254338114,9.180708566,9.315621946
Argentina,biomass,215,0,0,0,0,0,0.010465344,0.02076176,0.04811393,0.1109542,0.191601,0.2723062,0.3968836,0.4770746,0.5397092,0.5858807,0.6231017,0.6277587,0.6643914,0.733646,0.8094891,0.881583,0.9431841
Argentina,biomass,207,0,0,0,0,0,1.83E-05,3.16E-05,6.46E-05,0.000123159,0.000192134,0.000236447,0.00026868,0.00027467,0.000267534,0.0002608,0.00024489,0.000228546,0.000221438,0.000222473,0.000226402,0.000221219,0.000226312
Argentina,biomass,169,0,0,0,0,0,0.018818371,0.034110645,0.074372091,0.15460939,0.26197725,0.35796119,0.43246264,0.49472027,0.51966204,0.51526798,0.52218198,0.51769427,0.52637545,0.54636443,0.57232429,0.60019388,0.63689431
Argentina,biomass,200,0,0,0,0,0,0.000141681,0.000264765,0.000621458,0.00149218,0.003127765,0.005010346,0.007223212,0.0098261,0.012514265,0.015006061,0.017431833,0.018599661,0.020768557,0.024167883,0.02775408,0.031113826,0.033857053
Argentina,biomass,203,0,0,0,0,0,0.164045322,0.282765415,0.552997227,0.877683694,1.217999373,1.452612125,1.557403226,1.522057324,1.384265012,1.31020469,1.221150748,1.204685701,1.099408588,1.038743634,1.01169682,0.984571917,1.014210022
Argentina,biomass,213,0,0,0,0,0,0.06995207,0.13059106,0.3196345,0.5921007,1.0295585,1.4823969,1.6760545,1.6497666,1.6437675,1.6754535,1.7358662,1.6553428,1.7368762,1.8982797,2.0418043,2.1641558,2.1745229
Argentina,biomass,209,0,0,0,0,0,0.744355549,1.224541306,2.353391922,3.303658958,4.320788788,4.969519906,5.157538957,4.647843993,4.196135525,3.965481241,3.666999605,3.393051654,3.111692636,2.762134068,2.619314181,2.542057567,2.63595279
Argentina,biomass,214,0,0,0,0,0,0.001915474,0.003813236,0.008947645,0.019258765,0.035354961,0.05025461,0.07541166,0.089999744,0.091923505,0.100060708,0.117954761,0.110754704,0.080271286,0.078388592,0.086919732,0.087059105,0.071263073
Argentina,biomass,206,0,0,0,0,0,0.815621168,1.371480716,2.786653695,4.79673387,7.28675254,8.81395217,9.63824912,9.75100636,8.9604459,8.57496214,7.92167613,7.57121471,7.0705948,6.929477587,6.87579437,6.787152625,6.873903477
Argentina,biomass,205,0,0,0,0,0,0.01489855,0.0277148,0.06059805,0.119888129,0.213056162,0.288103659,0.345524944,0.388077003,0.386679196,0.382912875,0.361617075,0.336114243,0.30024599,0.281022547,0.26410356,0.271491661,0.27909444
Argentina,Corn,212,0.07180002,0.04631862,0.05675882,0.07098362,0.07480751,0.08780449,0.10547305,0.12785448,0.1690223,0.2140023,0.2499876,0.2796908,0.3039584,0.3199412,0.3306493,0.3367795,0.3391138,0.3368784,0.3344135,0.3331167,0.3284798,0.3218491
Argentina,Corn,210,4.8358702,3.4107808,5.1519744,6.280996,6.327962,6.753448,7.258668,7.590575,8.185091,8.653349,8.798599,8.919528,8.946472,8.930678,8.844934,8.769578,8.620522,8.564385,8.503328,8.407405,8.291332,8.150799
Argentina,Corn,215,0.0004548,0.0002934,0.0003754,0.0004578,0.000472486,0.00054146,0.00063777,0.000765959,0.001032013,0.001381,0.001744919,0.00217076,0.0026433,0.00312746,0.00361621,0.00409771,0.00446831,0.00490982,0.00543958,0.00599648,0.0065794,0.00717216
Argentina,Corn,207,0.0003734,0.000241,0.0003084,0.0003758,0.000375663,0.000403329,0.000438142,0.000469465,0.000524219,0.000576951,0.000612239,0.000643092,0.000660419,0.000667553,0.000672682,0.000674153,0.000669316,0.000665216,0.000658012,0.000648141,0.000635298,0.000619111
Argentina,Corn,169,0.001120202,0.000722802,0.000925002,0.001127602,0.001144315,0.001271996,0.001441534,0.001630682,0.00198797,0.002384556,0.002732888,0.003103087,0.003485802,0.003876835,0.004258404,0.004613235,0.004899341,0.00522013,0.005568234,0.005920527,0.006281316,0.006638269
Argentina,Corn,200,0.0000332,0.0000214,0.0000274,0.0000334,3.52E-05,4.14E-05,5.03E-05,6.30E-05,9.11E-05,0.00013282,0.000183132,0.000249282,0.000335246,0.0004351,0.000546513,0.000664318,0.000754991,0.000862216,0.000992007,0.001121865,0.001248849,0.001364575
Argentina,Corn,203,2.0354762,1.258317,1.491754,2.0906752,2.1180304,2.2585307,2.4080605,2.4915584,2.6139455,2.7004149,2.6852366,2.6426585,2.5384019,2.4273229,2.3322093,2.2432848,2.1473107,2.0809639,2.0146254,1.9471359,1.8799643,1.8111474
Argentina,Corn,213,0.00941742,0.006075202,0.004725602,0.007892202,0.008259474,0.00963553,0.01147868,0.0137533,0.01790864,0.02246218,0.02619586,0.02989473,0.03334796,0.03623723,0.03860641,0.04047009,0.04171014,0.04286523,0.0438902,0.04472661,0.04538788,0.04602969
Argentina,Corn,209,2.7505508,2.1532662,4.3384884,6.1395528,6.0778921,6.3027264,6.5314231,6.5136501,6.5261113,6.4633724,6.1896415,5.8882885,5.5415736,5.1968158,4.9121488,4.6616284,4.4206021,4.2387799,4.0697384,3.8974226,3.7275311,3.5574269
Argentina,Corn,214,0.0006656,0.0004294,0.000549402,0.000669802,0.000699533,0.000821717,0.000995484,0.001235553,0.001738905,0.00241788,0.00314023,0.00399682,0.004992,0.00604452,0.00713411,0.0082233,0.00907615,0.01012245,0.01138761,0.01272633,0.01415876,0.01566023
Argentina,Corn,206,15.521562,10.013032,8.760416,12.013,12.145852,13.074654,14.125695,14.890622,16.096648,17.078801,17.426939,17.579959,17.327376,16.95306,16.619782,16.286464,15.842517,15.579421,15.305816,15.012849,14.707836,14.379785
Argentina,Corn,205,0.419931,0.23842,0.2269532,0.3166752,0.3337456,0.3914564,0.4707065,0.5712674,0.7562426,0.9581201,1.1140269,1.239215,1.315803,1.349737,1.360647,1.353642,1.3246672,1.3033587,1.2790843,1.2499103,1.2150516,1.1771986
